tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt0314942,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2002,0.0,7.333676395657684,1.0,1.0,2.0,2.0,0.0,0.5844327176781002,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16702008587090225,0.17826094024479133,-0.011240854373889081,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0050147,0.0,27.0,5.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1957,0.0,8.084254106307318,1.0,1.0,1.0,1.0,1.0,0.4240917393951695,0.4359297923597568,0.5013192612137203,1.0,1.0,0.0,0.22264855238355727,0.23327466970579214,-0.010626117322234868,1,2.0,2012.0,89.5,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0104658,1.0,5.0,2.0,1.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1992,0.0,7.564238475170491,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0118715,1.0,16.0,3.0,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.0,1.0,1998,0.0,13.13104041292679,2.0,2.0,2.0,2.0,0.0,0.5466538738306549,0.501099384344767,0.5013192612137203,1.0,1.0,0.0,0.22811108140406133,0.23548894866042092,-0.007377867256359583,1,2.0,1999.0,92.5,6.05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,82,94.0,100,355746.0,1.0,1.0,-12.0,12.0,4.61512051684126,0,0,0,0
tt0332452,1.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2004,0.0,13.13104041292679,1.0,1.0,2.0,2.0,0.0,0.45574478292156395,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,73.0,228,824907.0,0.0,0.0,-19.0,19.0,5.43372200355424,1,0,1,0
tt0097722,1.0,10.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1989,0.0,8.639965695830744,1.0,1.0,1.0,1.0,1.0,0.45574478292156395,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.05225961459155962,0.03454299436216142,0.017716620229398197,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,85.0,16,41433.0,0.0,0.0,-16.0,16.0,2.833213344056216,0,0,0,0
tt0117500,1.0,8.0,2.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1996,0.0,12.69466186276049,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.2520114926618928,0.2607272802903949,-0.008715787628502059,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,66,85.0,64,305085.0,0.0,0.0,-19.0,19.0,4.174387269895637,1,0,1,0
tt0084899,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,1982,0.0,9.153664194782626,1.0,1.0,3.0,3.0,0.0,0.5663645749684525,0.5301500724811498,0.5013192612137203,1.0,1.0,0.0,0.024981288402271144,0.027899789874870854,-0.00291850147259971,1,2.0,2006.0,92.0,5.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,92,73.0,13,2309.0,0.0,1.0,19.0,19.0,2.639057329615259,0,0,0,0
tt2467046,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2014,0.0,10.565402030664975,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.49535117477069984,0.5013192612137203,1.0,1.0,0.0,0.007439809999591797,0.005586253928540788,0.001853556071051009,1,4.0,2009.5,92.0,5.75,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,38.0,68,20592.0,0.0,0.0,-37.0,37.0,4.23410650459726,0,0,0,0
tt0060635,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1967,0.0,7.911690520708339,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.017666999459992568,0.004024276780737561,0.013642722679255006,1,2.0,1994.5,92.0,5.85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1966359,0.0,14.0,2.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2017,0.0,9.867497614802973,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.01970751544678951,0.009530512047028225,0.010177003399761285,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,26.0,47,4315.0,0.0,0.0,-9.0,9.0,3.8712010109078907,0,0,0,0
tt1125849,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2008,0.0,12.606850117151291,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.21505033914152635,0.2184691572784772,-0.0034188181369508575,1,2.0,2004.5,93.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,98,88.0,228,140431.0,1.0,1.0,10.0,10.0,5.43372200355424,1,0,2,0
tt0115994,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1996,0.0,8.559677803022392,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5230010324652977,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2005.0,93.0,6.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,17,57.0,12,1474.0,0.0,0.0,-40.0,40.0,2.5649493574615367,0,0,0,0
tt3711510,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1997,0.0,8.46029941822528,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.49584145921762074,0.5013192612137203,1.0,1.0,0.0,0.8394027129175912,0.8699474558222345,-0.030544742904643374,1,6.0,2003.5,91.5,6.05,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0169828,1.0,19.0,4.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,1.0,1964,0.0,8.327000740241713,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.07742864417922769,0.057084825259268134,0.02034381891995956,1,2.0,1987.5,95.5,6.300000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0104046,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2000,0.0,8.3133619511344,1.0,1.0,5.0,5.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2002.0,101.0,6.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5473090,0.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,2018,0.0,7.793174347189205,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.008051196228616197,-0.008051196228616197,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,61.0,26,18.0,0.0,1.0,16.0,16.0,3.295836866004329,0,0,0,0
tt0113500,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,1995,0.0,8.978029932837156,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.49336181262302636,0.5013192612137203,1.0,1.0,0.0,0.0032179052974386476,0.0040372611227540685,-0.000819355825315421,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.0,12,14963.0,0.0,0.0,-26.0,26.0,2.5649493574615367,0,0,0,0
tt0216625,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2000,0.0,9.487896348128954,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.007580993768892957,0.011859049843927784,-0.004278056075034826,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0166370,0.0,20.0,2.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,2000,0.0,7.509335266016592,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2010.5,90.0,5.55,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt11081744,1.0,16.0,3.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,2019,0.0,7.045776576879511,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.2122044918942481,0.19206991055658604,0.02013458133766205,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3478962,1.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,2015,0.0,9.422544303252007,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.06786535178064915,0.03714129294152494,0.030724058839124206,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0066765,1.0,42.0,6.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,1.0,1971,0.0,10.302800441159095,1.0,1.0,6.0,6.0,0.0,0.525065963060686,0.5532241075432541,0.5013192612137203,1.0,1.0,0.0,0.06788988362223614,0.03961032887935445,0.028279554742881685,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1210166,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2011,0.0,12.893262114115872,1.0,1.0,4.0,4.0,0.0,0.525065963060686,0.5191292875989446,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2009.0,95.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,94,86.0,259,91461.0,1.0,1.0,8.0,8.0,5.560681631015528,1,0,6,0
tt4779326,0.0,13.0,3.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,2020,0.0,8.445876077746354,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.18832840751361118,0.18318965585869115,0.005138751654920032,1,4.0,2003.0,90.5,6.15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0457430,1.0,15.0,3.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,2006,0.0,8.749068426220372,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5427660510114336,0.5013192612137203,1.0,1.0,0.0,0.006189561601379963,0.0010912887758915517,0.005098272825488411,1,3.0,1999.0,95.0,6.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,95,91.0,232,636214.0,1.0,1.0,4.0,4.0,5.4510384535657,1,1,6,3
tt0397044,0.0,19.0,3.0,0.0,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,1.0,2007,0.0,9.777130363659605,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.4715653230050385,0.5013192612137203,1.0,1.0,0.0,0.057541805972344685,0.05661509003336219,0.0009267159389824975,1,4.0,2003.5,93.0,6.15,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,11,52.0,74,158346.0,0.0,0.0,-41.0,41.0,4.31748811353631,0,0,0,0
tt0110442,0.0,15.0,3.0,0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.0,0.0,1.0,1994,0.0,10.168617220517397,1.0,1.0,4.0,4.0,0.0,0.525065963060686,0.506711024435012,0.5013192612137203,1.0,1.0,0.0,0.011901562318275896,0.022327976042254505,-0.010426413723978609,1,2.0,2007.5,92.0,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,45.0,21,47061.0,0.0,0.0,-40.0,40.0,3.091042453358316,0,0,0,0
tt0061465,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,1966,0.0,7.166265974133638,2.0,2.0,2.0,2.0,0.0,0.46862452678673855,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.014667286624676607,0.03158142627342314,-0.016914139648746534,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2247566,1.0,4.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,2014,0.0,7.734121303328305,2.0,2.0,2.0,2.0,0.0,0.5131926121372031,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2005.5,98.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5216534,1.0,42.0,6.0,1.0,0.0,0.0,0.09523809523809523,1.0,0.0,0.0,0.0,1.0,2016,0.0,7.0317412587631285,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5358599184456705,0.5013192612137203,1.0,1.0,0.0,0.015426601668930326,0.005097747585966531,0.010328854082963794,1,5.0,2008.0,90.0,5.9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0090057,0.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1986,0.0,8.0774471493312,3.0,3.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2009.0,91.0,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0845442,0.0,10.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,2006,0.0,7.280697195384741,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.001537681741737195,0.004451704677339405,-0.00291402293560221,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0983213,1.0,24.0,4.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,2007,0.0,10.918120227408963,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.006991353346556112,0.0017131461723142922,0.005278207174241821,1,4.0,2003.0,92.5,6.2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3306776,0.0,45.0,6.0,0.0,0.0,0.0,0.08888888888888889,1.0,0.0,0.0,0.0,1.0,2013,0.0,7.243512974665482,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.0021365371486470686,0.009994435601655378,-0.00785789845300831,1,3.0,2008.0,91.0,6.1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1368068,1.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,2009,0.0,7.501082124259871,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2002.0,95.0,6.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt7903530,0.0,12.0,3.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,2019,0.0,8.247743887225516,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.02804319388450608,0.033358144968727965,-0.005314951084221885,1,4.0,1999.0,93.5,5.949999999999999,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3399484,0.0,8.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2015,0.0,8.355850041007475,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.1705798862358873,0.1723672426136145,-0.0017873563777272006,1,4.0,2011.0,91.5,5.65,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1189383,0.0,22.0,4.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2008,0.0,8.402982863343333,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.224944714111606,0.23730933214582955,-0.012364618034223562,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0495747,0.0,24.0,5.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,2006,0.0,7.254884810077338,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.5566916704243767,0.5292744733092563,0.027417197115120473,1,3.0,1999.0,89.0,5.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1134674,0.0,31.0,5.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,1.0,2009,0.0,8.328692583545568,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.08054537397277232,0.07089543299572851,0.009649940977043817,1,3.0,2011.0,90.0,5.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,67,34.0,6,2585.0,0.0,0.0,33.0,33.0,1.9459101490553132,0,0,0,0
tt0983990,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2007,0.0,7.6708948313621175,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.002882830326112823,0.001815178739367083,0.0010676515867457399,1,3.0,1999.0,95.0,6.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4847546,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2016,0.0,7.206377291472252,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.002608933351302318,0.02254137209463703,-0.019932438743334713,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt11263022,0.0,15.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1997,0.0,8.247220052745229,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16643538180166653,0.172593398688705,-0.006158016887038459,1,2.0,2010.5,90.0,5.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2192100,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2013,0.0,7.061334366910438,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2008.0,91.5,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4144190,0.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2016,0.0,9.207235557022704,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.013549171667734929,0.016250706882673403,-0.0027015352149384747,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,41.0,112,3426.0,1.0,0.0,33.0,33.0,4.727387818712341,0,0,0,0
tt0059893,1.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1965,0.0,9.424251446760966,1.0,1.0,2.0,2.0,0.0,0.5663645749684525,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0329393,1.0,15.0,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2002,0.0,8.471568013389962,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.05439985124322536,0.03097811024234537,0.023421741000879993,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0247911,0.0,27.0,5.0,0.0,0.0,0.0,0.18518518518518517,1.0,0.0,0.0,0.0,1.0,2002,0.0,7.817222785508166,1.0,1.0,3.0,3.0,0.0,0.479408053229322,0.4337748727539534,0.5013192612137203,1.0,1.0,0.0,0.0,0.0058557312376375445,-0.0058557312376375445,1,3.0,1999.0,95.0,6.2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3962210,0.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1997,0.0,7.628031126930335,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.07394140158674041,0.04242570800281149,0.03151569358392892,1,4.0,1999.0,92.5,6.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3268668,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2015,0.0,8.817149624743406,1.0,1.0,4.0,4.0,0.0,0.4177660510114336,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,5.0,2002.0,94.0,6.1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,27,43.0,52,4818.0,0.0,0.0,-16.0,16.0,3.970291913552122,0,0,0,0
tt0455857,0.0,21.0,4.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2006,0.0,8.403270508632882,1.0,1.0,3.0,3.0,0.0,0.45574478292156395,0.47817031985897424,0.5013192612137203,1.0,1.0,0.0,0.014826830332841958,0.008517909963744628,0.00630892036909733,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,44.0,93,477400.0,0.0,0.0,-35.0,35.0,4.543294782270004,0,0,0,0
tt5468014,1.0,39.0,6.0,1.0,0.0,0.0,0.1282051282051282,1.0,0.0,0.0,0.0,1.0,2016,0.0,6.9363427358340495,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.015426601668930326,0.005097747585966531,0.010328854082963794,1,3.0,1999.0,90.0,5.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0292490,1.0,14.0,3.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.0,0.0,1.0,2001,0.0,11.158904139925626,1.0,1.0,4.0,4.0,0.0,0.5466538738306549,0.5185843753584949,0.5013192612137203,1.0,1.0,0.0,0.010298443349944125,0.01291733058678569,-0.0026188872368415658,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4550098,1.0,17.0,2.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,2016,0.0,12.466469591479614,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.004887477998169594,0.0027278556008236625,0.0021596223973459317,1,2.0,2005.0,94.0,5.95,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,74,73.0,287,29920.0,1.0,0.0,1.0,1.0,5.662960480135946,1,0,1,0
tt11307814,0.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,2021,0.0,9.426257878198653,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.028157329630254295,0.034478818133064644,-0.006321488502810349,1,3.0,2011.0,93.0,5.7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0077248,1.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1978,0.0,9.01127949117793,1.0,1.0,3.0,3.0,0.0,0.4594327176781003,0.5164238461244312,0.5013192612137203,1.0,1.0,0.0,0.021345647113257368,0.014106139546665798,0.00723950756659157,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,100,89.0,9,3268.0,0.0,1.0,11.0,11.0,2.302585092994046,0,0,0,0
