tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt0061550,0.0,29.0,4.0,0.0,0.0,0.0,0.10344827586206896,1.0,0.0,0.0,0.0,1.0,1967,0.0,7.337587743538596,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.2227778256657198,0.239062925850917,-0.016285100185197215,1,8.0,2007.5,90.5,5.85,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0349825,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2004,0.0,10.863469758034709,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.010555120449677085,0.0014453791188448236,0.009109741330832262,1,4.0,2005.5,98.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,80,90.0,161,56979.0,1.0,1.0,-10.0,10.0,5.087596335232384,0,0,0,0
tt0345549,1.0,25.0,5.0,0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,1.0,2003,0.0,9.313799080344413,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.18920427377232435,0.16389473104563743,0.025309542726686923,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0291131,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2002,0.0,7.085901464365611,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.2154764610096651,0.21846915727847716,-0.002992696268812045,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0052918,1.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1959,0.0,9.664849580263269,1.0,1.0,3.0,3.0,0.0,0.5466538738306549,0.5290237467018469,0.5013192612137203,1.0,1.0,0.0,0.14077253623981784,0.08249625019765758,0.05827628604216026,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,91.0,25,9578.0,0.0,1.0,-7.0,7.0,3.258096538021482,1,0,2,0
tt0914837,0.0,13.0,3.0,1.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,2009,0.0,8.823942326585245,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0027397106394662497,0.0049622578796883355,-0.0022225472402220858,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,41,36.0,81,13569.0,0.0,0.0,5.0,5.0,4.406719247264253,0,0,0,0
tt2392447,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.247482004285693,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.45954265611257694,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4457678,0.0,16.0,3.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.340933226000878,2.0,2.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.023624986160402768,0.023253703536342683,0.0003712826240600854,1,4.0,2003.5,90.5,5.85,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0217590,1.0,24.0,4.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,1973,0.0,7.534228326274089,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.20215324786858313,0.18970634126013416,0.012446906608448965,1,3.0,2007.0,90.0,6.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1385824,1.0,26.0,6.0,1.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,1.0,2009,0.0,8.828787083914332,1.0,1.0,3.0,3.0,0.0,0.5466538738306549,0.5150520660810899,0.5013192612137203,1.0,1.0,0.0,0.01542979960559439,0.017773087317877405,-0.002343287712283015,1,4.0,2009.5,92.0,5.85,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6613814,1.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2017,0.0,8.162516250140179,1.0,1.0,6.0,6.0,0.0,0.5013192612137203,0.5013192612137204,0.4774469154416384,3.0,3.0,1.0,0.0049212991987174215,0.0075740139624261614,-0.00265271476370874,1,3.0,1999.0,94.0,5.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5674368,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2017,0.0,7.473637108496206,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004835040117132657,0.007638577668087424,-0.0028035375509547662,1,3.0,2011.0,93.0,5.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5987700,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2019,0.0,8.47948421499637,2.0,2.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.00288283032611282,0.0029278656188187753,-4.503529270595509e-05,1,2.0,2004.5,93.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5128328,1.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2015,0.0,8.330863613224745,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,94.0,6.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2043887,0.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1998,0.0,8.560624196712052,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2011.0,90.0,5.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1557843,0.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2010,0.0,7.351158226430694,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.005060028603311104,-0.005060028603311104,1,2.0,2005.0,92.5,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5963218,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,2017,0.0,8.816853240627426,2.0,2.0,1.0,1.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2000.5,98.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0069810,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1973,0.0,9.31155315025196,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.49336181262302636,0.5013192612137203,1.0,1.0,0.0,0.004358784734120436,0.0015316353050530424,0.0028271494290673937,1,3.0,1996.0,95.0,6.2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6791886,0.0,37.0,8.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,1.0,1998,0.0,7.340186835320115,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.47744691544163836,0.5013192612137203,1.0,1.0,0.0,0.0032764322486000573,0.007608788000436824,-0.004332355751836767,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0109066,1.0,12.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1994,0.0,8.266421472984554,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,83,84.0,6,1516.0,0.0,1.0,-1.0,1.0,1.9459101490553132,0,0,0,0
tt0349047,0.0,31.0,5.0,1.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,1.0,2004,0.0,9.635869511120088,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2008.0,91.5,5.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1082577,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,2010,0.0,7.8528278122817445,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004018064626005312,0.009494624002128457,-0.005476559376123145,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2567712,1.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1998,0.0,10.719869547430703,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.019356114730201456,0.02743579563845998,-0.008079680908258526,1,2.0,1996.0,93.5,6.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0212742,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,2000,0.0,7.467942332285852,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.012508539958115681,0.011323767292050195,0.0011847726660654864,1,4.0,2003.5,92.5,6.05,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1935896,0.0,17.0,4.0,0.0,0.0,0.0,0.29411764705882354,1.0,0.0,0.0,0.0,1.0,2012,0.0,9.845646552846278,27.0,27.0,20.0,20.0,0.0,0.48909711090889624,0.491872551371232,0.5013192612137203,1.0,1.0,0.0,0.2909176986036511,0.30216516877793537,-0.01124747017428429,1,2.0,2009.0,91.0,5.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,37,23.0,68,10633.0,0.0,0.0,14.0,14.0,4.23410650459726,0,0,0,0
tt0061407,1.0,23.0,5.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,1967,0.0,8.79929659550692,1.0,1.0,4.0,4.0,0.0,0.5466538738306549,0.5931284730550892,0.5013192612137203,1.0,1.0,0.0,0.31395862437203753,0.30886393725698663,0.0050946871150509,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,86,74.0,22,7865.0,0.0,1.0,12.0,12.0,3.1354942159291497,1,0,2,0
tt10933680,0.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,2020,0.0,8.269756947532983,1.0,1.0,2.0,2.0,0.0,0.4177660510114336,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.0027844769639636833,0.005855731237637551,-0.0030712542736738672,1,2.0,2002.0,93.5,5.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3129564,1.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.59044365315583,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,96.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,94,81.0,49,4308.0,1.0,1.0,13.0,13.0,3.912023005428146,0,0,0,0
tt3982254,1.0,19.0,3.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,2007,0.0,7.6544432264701125,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5358599184456705,0.5013192612137203,1.0,1.0,0.0,0.13682260030136734,0.11182932621252444,0.0249932740888429,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0067227,1.0,28.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1972,0.0,8.43750042250699,1.0,1.0,1.0,1.0,1.0,0.6163994317028618,0.6010554089709763,0.5013192612137203,1.0,1.0,0.0,0.2506168721618062,0.23188223838664535,0.01873463377516088,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0089420,0.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1985,0.0,7.731053144007127,1.0,1.0,2.0,2.0,0.0,0.479408053229322,0.48938308832767935,0.5013192612137203,1.0,1.0,0.0,0.01949493727526441,0.01701966970622148,0.0024752675690429306,1,5.0,1999.0,96.0,6.4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,8,42.0,12,2163.0,0.0,0.0,-34.0,34.0,2.5649493574615367,0,0,0,0
tt0075002,1.0,23.0,5.0,0.0,0.0,0.0,0.21739130434782608,1.0,0.0,0.0,0.0,1.0,1976,0.0,7.676473646389156,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.19845867018502675,0.2121760383102589,-0.013717368125232166,1,3.0,2005.0,92.0,6.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8004664,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,2020,0.0,9.331584079261546,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.01701668747095454,0.010138678144914924,0.006878009326039615,1,4.0,2009.5,92.0,5.85,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3060492,1.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2014,0.0,9.156834104453042,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.013392064959341048,0.004655871572383171,0.008736193386957877,1,2.0,1994.5,92.5,6.050000000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,37,67.0,30,1744.0,0.0,0.0,-30.0,30.0,3.4339872044851463,0,0,0,0
tt1843202,0.0,14.0,2.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,2012,0.0,7.4067107301776405,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1999.0,94.5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0043927,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,1951,0.0,7.141245122350491,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.04101713025210762,0.007770613385819357,0.03324651686628826,1,2.0,1999.0,92.5,6.05,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0061203,0.0,31.0,5.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,1.0,1966,0.0,6.999422467507961,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.21009036491553262,0.21748507473379367,-0.007394709818261042,1,4.0,1997.5,92.0,5.85,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0379240,0.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,2005,0.0,8.111328003286733,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.018469346623870127,0.049800511153081824,-0.0313311645292117,1,4.0,2002.0,93.0,5.9,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt7504818,1.0,16.0,4.0,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.0,1.0,2021,0.0,8.804175018753625,3.0,3.0,2.0,2.0,0.0,0.5092348284960422,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.006719996926633158,0.008237339114932485,-0.0015173421882993272,1,5.0,2007.0,90.0,6.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt6284256,0.0,11.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,2018,0.0,7.260522598089852,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.525065963060686,2.0,2.0,1.0,0.00288283032611282,0.0029278656188187753,-4.503529270595509e-05,1,3.0,2011.0,93.0,5.7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8743064,0.0,17.0,3.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,2019,0.0,9.249464926660233,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.01476839473025676,0.02215939429482581,-0.007390999564569048,1,5.0,1999.0,92.0,5.8,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,95,30.0,37,132.0,1.0,1.0,65.0,65.0,3.6375861597263857,0,0,0,0
tt6974888,0.0,15.0,3.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.527182603883128,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.027218634866222582,0.053399366722785356,-0.026180731856562774,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8017136,1.0,32.0,6.0,0.0,0.0,0.0,0.15625,1.0,0.0,0.0,0.0,1.0,1999,0.0,8.817009741733802,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.1444532592685367,0.13643122983009318,0.008022029438443518,1,1.0,2011.0,93.0,5.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0040705,1.0,18.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1948,0.0,8.808219665118408,1.0,1.0,6.0,6.0,0.0,0.5663645749684525,0.5318878056345074,0.5013192612137203,1.0,1.0,0.0,0.1137630206584467,0.08517179975432848,0.028591220904118225,1,4.0,2003.5,93.0,6.15,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,,,,0.0,,,,0.0,1,1,2,1
tt0109447,0.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1994,0.0,8.926915889777042,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,67.0,30,8904.0,0.0,0.0,-57.0,57.0,3.4339872044851463,0,0,0,0
tt0101492,0.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1991,0.0,8.372629740224884,1.0,1.0,6.0,6.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.0017868537075426084,0.01508031634703405,-0.013293462639491441,1,3.0,2011.0,90.0,5.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,40,33.0,15,7000.0,0.0,0.0,7.0,7.0,2.772588722239781,0,0,0,0
tt0450405,0.0,39.0,7.0,0.0,0.0,0.0,0.1282051282051282,1.0,0.0,0.0,0.0,1.0,2009,0.0,10.70450210396508,1.0,1.0,3.0,3.0,0.0,0.45574478292156395,0.4854043640323324,0.5013192612137203,1.0,1.0,0.0,0.14060665922899146,0.1559847100935271,-0.015378050864535642,1,4.0,2003.5,92.0,5.85,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,38,42.0,139,495110.0,0.0,0.0,-4.0,4.0,4.941642422609304,0,0,0,0
tt3242756,0.0,20.0,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,2014,0.0,7.729295674310482,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.1607544828504233,0.18127316972106258,-0.02051868687063929,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0055998,1.0,5.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2000,0.0,7.9215356321335495,1.0,1.0,3.0,3.0,0.0,0.621599490492221,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2004.0,99.0,6.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0082956,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,1997,0.0,7.25063551189868,1.0,1.0,3.0,3.0,0.0,0.479408053229322,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.009532968709691269,0.0029278656188187753,0.006605103090872493,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0247945,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2000,0.0,7.535830462798367,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1999.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0266747,0.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,2003,0.0,8.580355766373877,1.0,1.0,1.0,1.0,1.0,0.5011993283761094,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,30.0,59,6095.0,0.0,0.0,-22.0,22.0,4.0943445622221,0,0,0,0
tt0079261,1.0,4.0,1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,1979,0.0,10.512546352713787,1.0,1.0,3.0,3.0,0.0,0.5466538738306549,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.00288283032611282,0.0036148082561322345,-0.0007319779300194143,1,5.0,1996.0,95.0,6.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,90,88.0,21,29912.0,0.0,1.0,2.0,2.0,3.091042453358316,0,0,0,0
tt0102849,0.0,18.0,4.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1991,0.0,8.499843553081124,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.014110542388889693,0.02124166718581661,-0.007131124796926918,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,25.0,25,5063.0,0.0,0.0,7.0,7.0,3.258096538021482,0,0,0,0
tt0064816,1.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1969,0.0,9.163353580751846,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.4933218350104894,0.5013192612137203,1.0,1.0,0.0,0.06187178493185538,0.010047336352498847,0.05182444857935653,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0045883,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1953,0.0,9.26188863385676,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.4784274843354802,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1996.0,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,86,74.0,7,7569.0,0.0,1.0,12.0,12.0,2.0794415416798357,1,0,2,0
tt2118775,0.0,10.0,2.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,1.0,2013,0.0,8.332067707289548,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004271184771664644,0.008783596856456325,-0.004512412084791681,1,2.0,1996.0,93.0,5.949999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,50,25.0,8,541.0,0.0,0.0,25.0,25.0,2.1972245773362196,0,0,0,0
tt0084704,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,1982,0.0,7.083387847625295,1.0,1.0,1.0,1.0,1.0,0.4359297923597568,0.4359297923597568,0.5013192612137203,1.0,1.0,0.0,0.26229411358317783,0.26908020105459735,-0.006786087471419511,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
